time_s,target_velocity_mps,actual_velocity_mps,error_mps,torque_nm,brake_pct,p_term_nm,i_term_nm,d_term_nm,integral,est_mass_kg,est_drag,model_conf,steering_deg
51.700,7.000,7.000,0.000,0.000,76.312,0.000,0.000,0.000,0.000,291700.7,9.984,1.00,0.00
51.710,7.000,7.000,0.000,2546.253,0.000,0.000,0.000,0.000,0.000,291673.6,9.949,1.00,0.00
51.720,7.000,7.000,0.000,2546.236,0.000,0.000,0.000,0.000,0.000,291673.6,9.948,1.00,0.00
51.730,7.000,7.000,0.000,2546.236,0.000,0.000,0.000,0.000,0.000,291673.6,9.948,1.00,0.00
51.740,7.000,7.000,0.000,2546.236,0.000,0.000,0.000,0.000,0.000,291673.6,9.948,1.00,0.00
51.750,7.000,7.000,0.000,2546.236,0.000,0.000,0.000,0.000,0.000,291673.6,9.948,1.00,0.00
51.760,7.000,7.000,0.000,2546.236,0.000,0.000,0.000,0.000,0.000,291673.6,9.948,1.00,0.00
51.770,7.000,7.000,0.000,2546.236,0.000,0.000,0.000,0.000,0.000,291673.6,9.948,1.00,0.00
51.780,7.000,7.000,0.000,2546.236,0.000,0.000,0.000,0.000,0.000,291673.6,9.948,1.00,0.00
51.790,7.000,7.000,0.000,2546.236,0.000,0.000,0.000,0.000,0.000,291673.6,9.948,1.00,0.00
51.800,7.000,7.000,0.000,2546.236,0.000,0.000,0.000,0.000,0.000,291673.6,9.948,1.00,0.00
51.810,7.000,7.000,0.000,2546.236,0.000,0.000,0.000,0.000,0.000,291673.6,9.948,1.00,0.00
51.820,7.000,6.990,0.010,55048.866,0.000,0.000,0.000,0.000,0.000,291680.4,9.987,1.00,0.00
51.830,7.000,6.990,0.010,11297.196,0.000,0.000,0.000,0.000,0.000,291687.2,10.000,1.00,0.00
51.840,7.000,7.000,0.000,0.000,76.292,0.000,0.000,0.000,0.000,291628.5,9.984,1.00,0.00
51.850,7.000,7.000,0.000,2546.253,0.000,0.000,0.000,0.000,0.000,291601.4,9.949,1.00,0.00
51.860,7.000,7.000,0.000,2546.236,0.000,0.000,0.000,0.000,0.000,291601.4,9.948,1.00,0.00
51.870,7.000,7.000,0.000,2546.236,0.000,0.000,0.000,0.000,0.000,291601.4,9.948,1.00,0.00
51.880,7.000,7.000,0.000,2546.236,0.000,0.000,0.000,0.000,0.000,291601.4,9.948,1.00,0.00
51.890,7.000,7.000,0.000,2546.236,0.000,0.000,0.000,0.000,0.000,291601.4,9.948,1.00,0.00
51.900,7.000,7.000,0.000,2546.236,0.000,0.000,0.000,0.000,0.000,291601.4,9.948,1.00,0.00
51.910,7.000,7.000,0.000,2546.236,0.000,0.000,0.000,0.000,0.000,291601.4,9.948,1.00,0.00
51.920,7.000,7.000,0.000,2546.236,0.000,0.000,0.000,0.000,0.000,291601.4,9.948,1.00,0.00
51.930,7.000,6.990,0.010,55035.861,0.000,0.000,0.000,0.000,0.000,291608.2,9.987,1.00,0.00
51.940,7.000,7.000,0.000,0.000,76.286,0.000,0.000,0.000,0.000,291608.2,9.987,1.00,0.00
51.950,7.000,7.000,0.000,2546.583,0.000,0.000,0.000,0.000,0.000,291549.4,9.972,1.00,0.00
51.960,7.000,7.000,0.000,2546.566,0.000,0.000,0.000,0.000,0.000,291549.4,9.970,1.00,0.00
51.970,7.000,7.000,0.000,2546.566,0.000,0.000,0.000,0.000,0.000,291549.4,9.970,1.00,0.00
51.980,7.000,6.990,0.010,55026.703,0.000,0.000,0.000,0.000,0.000,291556.2,10.000,1.00,0.00
51.990,7.000,6.990,0.010,11293.471,0.000,0.000,0.000,0.000,0.000,291563.0,10.000,1.00,0.00
52.000,7.000,7.000,0.000,0.000,76.257,0.000,0.000,0.000,0.000,291504.3,9.984,1.00,0.00
52.010,7.000,7.000,0.000,2546.253,0.000,0.000,0.000,0.000,0.000,291477.2,9.949,1.00,0.00
52.020,7.000,7.000,0.000,2546.236,0.000,0.000,0.000,0.000,0.000,291477.2,9.948,1.00,0.00
52.030,7.000,7.000,0.000,2546.236,0.000,0.000,0.000,0.000,0.000,291477.2,9.948,1.00,0.00
52.040,7.000,7.000,0.000,2546.236,0.000,0.000,0.000,0.000,0.000,291477.2,9.948,1.00,0.00
52.050,7.000,7.000,0.000,2546.236,0.000,0.000,0.000,0.000,0.000,291477.2,9.948,1.00,0.00
52.060,7.000,7.000,0.000,2546.236,0.000,0.000,0.000,0.000,0.000,291477.2,9.948,1.00,0.00
52.070,7.000,7.000,0.000,2546.236,0.000,0.000,0.000,0.000,0.000,291477.2,9.948,1.00,0.00
52.080,7.000,6.990,0.010,55013.516,0.000,0.000,0.000,0.000,0.000,291484.0,9.987,1.00,0.00
52.090,7.000,7.000,0.000,0.000,76.251,0.000,0.000,0.000,0.000,291484.0,9.987,1.00,0.00
52.100,7.000,7.000,0.000,2546.583,0.000,0.000,0.000,0.000,0.000,291425.3,9.972,1.00,0.00
52.110,7.000,7.000,0.000,2546.566,0.000,0.000,0.000,0.000,0.000,291425.3,9.970,1.00,0.00
52.120,7.000,7.000,0.000,2546.566,0.000,0.000,0.000,0.000,0.000,291425.3,9.970,1.00,0.00
52.130,7.000,6.990,0.010,55004.363,0.000,0.000,0.000,0.000,0.000,291432.1,10.000,1.00,0.00
52.140,7.000,6.990,0.010,11289.748,0.000,0.000,0.000,0.000,0.000,291438.9,10.000,1.00,0.00
52.150,7.000,7.000,0.000,0.000,76.223,0.000,0.000,0.000,0.000,291380.2,9.984,1.00,0.00
52.160,7.000,7.000,0.000,2546.253,0.000,0.000,0.000,0.000,0.000,291353.1,9.949,1.00,0.00
52.170,7.000,7.000,0.000,2546.236,0.000,0.000,0.000,0.000,0.000,291353.1,9.948,1.00,0.00
52.180,7.000,7.000,0.000,2546.236,0.000,0.000,0.000,0.000,0.000,291353.1,9.948,1.00,0.00
52.190,7.000,7.000,0.000,2546.236,0.000,0.000,0.000,0.000,0.000,291353.1,9.948,1.00,0.00
52.200,7.000,7.000,0.000,2546.236,0.000,0.000,0.000,0.000,0.000,291353.1,9.948,1.00,0.00
52.210,7.000,7.000,0.000,2546.236,0.000,0.000,0.000,0.000,0.000,291353.1,9.948,1.00,0.00
52.220,7.000,7.000,0.000,2546.236,0.000,0.000,0.000,0.000,0.000,291353.1,9.948,1.00,0.00
52.230,7.000,7.000,0.000,2546.236,0.000,0.000,0.000,0.000,0.000,291353.1,9.948,1.00,0.00
52.240,7.000,7.000,0.000,2546.236,0.000,0.000,0.000,0.000,0.000,291353.1,9.948,1.00,0.00
52.250,7.000,7.000,0.000,2546.236,0.000,0.000,0.000,0.000,0.000,291353.1,9.948,1.00,0.00
52.260,7.000,7.000,0.000,2546.236,0.000,0.000,0.000,0.000,0.000,291353.1,9.948,1.00,0.00
52.270,7.000,6.990,0.010,54991.182,0.000,0.000,0.000,0.000,0.000,291359.9,9.987,1.00,0.00
52.280,7.000,7.000,0.000,0.000,76.217,0.000,0.000,0.000,0.000,291359.9,9.987,1.00,0.00
52.290,7.000,7.000,0.000,2546.583,0.000,0.000,0.000,0.000,0.000,291301.3,9.972,1.00,0.00
52.300,7.000,7.000,0.000,2546.566,0.000,0.000,0.000,0.000,0.000,291301.3,9.970,1.00,0.00
52.310,7.000,7.000,0.000,2546.566,0.000,0.000,0.000,0.000,0.000,291301.3,9.970,1.00,0.00
52.320,7.000,7.000,0.000,2546.566,0.000,0.000,0.000,0.000,0.000,291301.3,9.970,1.00,0.00
52.330,7.000,6.990,0.010,54982.033,0.000,0.000,0.000,0.000,0.000,291308.1,10.000,1.00,0.00
52.340,7.000,7.000,0.000,0.000,76.202,0.000,0.000,0.000,0.000,291308.1,10.000,1.00,0.00
52.350,7.000,7.000,0.000,2546.770,0.000,0.000,0.000,0.000,0.000,291249.4,9.984,1.00,0.00
52.360,7.000,7.000,0.000,2546.753,0.000,0.000,0.000,0.000,0.000,291249.4,9.983,1.00,0.00
52.370,7.000,7.000,0.000,2546.753,0.000,0.000,0.000,0.000,0.000,291249.4,9.983,1.00,0.00
52.380,7.000,6.990,0.010,54972.699,0.000,0.000,0.000,0.000,0.000,291256.2,10.000,1.00,0.00
52.390,7.000,7.000,0.000,0.000,76.188,0.000,0.000,0.000,0.000,291256.2,10.000,1.00,0.00
52.400,7.000,7.000,0.000,2546.770,0.000,0.000,0.000,0.000,0.000,291197.6,9.984,1.00,0.00
52.410,7.000,7.000,0.000,2546.753,0.000,0.000,0.000,0.000,0.000,291197.6,9.983,1.00,0.00
52.420,7.000,6.990,0.010,54963.367,0.000,0.000,0.000,0.000,0.000,291204.4,10.000,1.00,0.00
52.430,7.000,6.990,0.010,11282.915,0.000,0.000,0.000,0.000,0.000,291211.2,10.000,1.00,0.00
52.440,7.000,7.000,0.000,0.000,76.159,0.000,0.000,0.000,0.000,291152.5,9.984,1.00,0.00
52.450,7.000,7.000,0.000,2546.253,0.000,0.000,0.000,0.000,0.000,291125.5,9.949,1.00,0.00
52.460,7.000,7.000,0.000,2546.236,0.000,0.000,0.000,0.000,0.000,291125.5,9.948,1.00,0.00
52.470,7.000,7.000,0.000,2546.236,0.000,0.000,0.000,0.000,0.000,291125.5,9.948,1.00,0.00
52.480,7.000,7.000,0.000,2546.236,0.000,0.000,0.000,0.000,0.000,291125.5,9.948,1.00,0.00
52.490,7.000,7.000,0.000,2546.236,0.000,0.000,0.000,0.000,0.000,291125.5,9.948,1.00,0.00
52.500,7.000,7.000,0.000,2546.236,0.000,0.000,0.000,0.000,0.000,291125.5,9.948,1.00,0.00
52.510,7.000,7.000,0.000,2546.236,0.000,0.000,0.000,0.000,0.000,291125.5,9.948,1.00,0.00
52.520,7.000,7.000,0.000,2546.236,0.000,0.000,0.000,0.000,0.000,291125.5,9.948,1.00,0.00
52.530,7.000,7.000,0.000,2546.236,0.000,0.000,0.000,0.000,0.000,291125.5,9.948,1.00,0.00
52.540,7.000,7.000,0.000,2546.236,0.000,0.000,0.000,0.000,0.000,291125.5,9.948,1.00,0.00
52.550,7.000,7.000,0.000,2546.236,0.000,0.000,0.000,0.000,0.000,291125.5,9.948,1.00,0.00
52.560,7.000,6.990,0.010,54950.197,0.000,0.000,0.000,0.000,0.000,291132.2,9.987,1.00,0.00
52.570,7.000,6.990,0.010,11280.751,0.000,0.000,0.000,0.000,0.000,291139.0,10.000,1.00,0.00
52.580,7.000,7.000,0.000,0.000,76.139,0.000,0.000,0.000,0.000,291080.4,9.984,1.00,0.00
52.590,7.000,7.000,0.000,2546.253,0.000,0.000,0.000,0.000,0.000,291053.3,9.949,1.00,0.00
52.600,7.000,7.000,0.000,2546.236,0.000,0.000,0.000,0.000,0.000,291053.3,9.948,1.00,0.00
52.610,7.000,7.000,0.000,2546.236,0.000,0.000,0.000,0.000,0.000,291053.3,9.948,1.00,0.00
52.620,7.000,7.000,0.000,2546.236,0.000,0.000,0.000,0.000,0.000,291053.3,9.948,1.00,0.00
52.630,7.000,7.000,0.000,2546.236,0.000,0.000,0.000,0.000,0.000,291053.3,9.948,1.00,0.00
52.640,7.000,7.000,0.000,2546.236,0.000,0.000,0.000,0.000,0.000,291053.3,9.948,1.00,0.00
52.650,7.000,7.000,0.000,2546.236,0.000,0.000,0.000,0.000,0.000,291053.3,9.948,1.00,0.00
52.660,7.000,7.000,0.000,2546.236,0.000,0.000,0.000,0.000,0.000,291053.3,9.948,1.00,0.00
52.670,7.000,7.000,0.000,2546.236,0.000,0.000,0.000,0.000,0.000,291053.3,9.948,1.00,0.00
52.680,7.000,7.000,0.000,2546.236,0.000,0.000,0.000,0.000,0.000,291053.3,9.948,1.00,0.00
52.690,7.000,7.000,0.000,2546.236,0.000,0.000,0.000,0.000,0.000,291053.3,9.948,1.00,0.00
52.700,7.000,7.000,0.000,2546.236,0.000,0.000,0.000,0.000,0.000,291053.3,9.948,1.00,0.00
52.710,7.000,6.990,0.010,54937.218,0.000,0.000,0.000,0.000,0.000,291060.1,9.987,1.00,0.00
52.720,7.000,7.000,0.000,0.000,76.134,0.000,0.000,0.000,0.000,291060.1,9.987,1.00,0.00
52.730,7.000,7.000,0.000,2546.583,0.000,0.000,0.000,0.000,0.000,291001.5,9.972,1.00,0.00
52.740,7.000,7.000,0.000,2546.566,0.000,0.000,0.000,0.000,0.000,291001.5,9.970,1.00,0.00
52.750,7.000,7.000,0.000,2546.566,0.000,0.000,0.000,0.000,0.000,291001.5,9.970,1.00,0.00
52.760,7.000,7.000,0.000,2546.566,0.000,0.000,0.000,0.000,0.000,291001.5,9.970,1.00,0.00
52.770,7.000,6.990,0.010,54928.079,0.000,0.000,0.000,0.000,0.000,291008.3,10.000,1.00,0.00
52.780,7.000,6.990,0.010,11277.034,0.000,0.000,0.000,0.000,0.000,291015.1,10.000,1.00,0.00
52.790,7.000,7.000,0.000,0.000,76.105,0.000,0.000,0.000,0.000,290956.5,9.984,1.00,0.00
52.800,7.000,7.000,0.000,2546.253,0.000,0.000,0.000,0.000,0.000,290929.5,9.949,1.00,0.00
52.810,7.000,7.000,0.000,2546.236,0.000,0.000,0.000,0.000,0.000,290929.5,9.948,1.00,0.00
52.820,7.000,7.000,0.000,2546.236,0.000,0.000,0.000,0.000,0.000,290929.5,9.948,1.00,0.00
52.830,7.000,7.000,0.000,2546.236,0.000,0.000,0.000,0.000,0.000,290929.5,9.948,1.00,0.00
52.840,7.000,7.000,0.000,2546.236,0.000,0.000,0.000,0.000,0.000,290929.5,9.948,1.00,0.00
52.850,7.000,7.000,0.000,2546.236,0.000,0.000,0.000,0.000,0.000,290929.5,9.948,1.00,0.00
52.860,7.000,7.000,0.000,2546.236,0.000,0.000,0.000,0.000,0.000,290929.5,9.948,1.00,0.00
52.870,7.000,7.000,0.000,2546.236,0.000,0.000,0.000,0.000,0.000,290929.5,9.948,1.00,0.00
52.880,7.000,7.000,0.000,2546.236,0.000,0.000,0.000,0.000,0.000,290929.5,9.948,1.00,0.00
52.890,7.000,7.000,0.000,2546.236,0.000,0.000,0.000,0.000,0.000,290929.5,9.948,1.00,0.00
52.900,7.000,7.000,0.000,2546.236,0.000,0.000,0.000,0.000,0.000,290929.5,9.948,1.00,0.00
52.910,7.000,7.000,0.000,2546.236,0.000,0.000,0.000,0.000,0.000,290929.5,9.948,1.00,0.00
52.920,7.000,6.990,0.010,54914.918,0.000,0.000,0.000,0.000,0.000,290936.3,9.987,1.00,0.00
52.930,7.000,6.990,0.010,11274.872,0.000,0.000,0.000,0.000,0.000,290943.0,10.000,1.00,0.00
52.940,7.000,7.000,0.000,0.000,76.085,0.000,0.000,0.000,0.000,290884.5,9.984,1.00,0.00
52.950,7.000,7.000,0.000,2546.253,0.000,0.000,0.000,0.000,0.000,290857.4,9.949,1.00,0.00
52.960,7.000,7.000,0.000,2546.236,0.000,0.000,0.000,0.000,0.000,290857.4,9.948,1.00,0.00
52.970,7.000,7.000,0.000,2546.236,0.000,0.000,0.000,0.000,0.000,290857.4,9.948,1.00,0.00
52.980,7.000,7.000,0.000,2546.236,0.000,0.000,0.000,0.000,0.000,290857.4,9.948,1.00,0.00
52.990,7.000,7.000,0.000,2546.236,0.000,0.000,0.000,0.000,0.000,290857.4,9.948,1.00,0.00
53.000,7.000,7.000,0.000,2546.236,0.000,0.000,0.000,0.000,0.000,290857.4,9.948,1.00,0.00
53.010,7.000,7.000,0.000,2546.236,0.000,0.000,0.000,0.000,0.000,290857.4,9.948,1.00,0.00
53.020,7.000,7.000,0.000,2546.236,0.000,0.000,0.000,0.000,0.000,290857.4,9.948,1.00,0.00
53.030,7.000,7.000,0.000,2546.236,0.000,0.000,0.000,0.000,0.000,290857.4,9.948,1.00,0.00
53.040,7.000,7.000,0.000,2546.236,0.000,0.000,0.000,0.000,0.000,290857.4,9.948,1.00,0.00
53.050,7.000,7.000,0.000,2546.236,0.000,0.000,0.000,0.000,0.000,290857.4,9.948,1.00,0.00
53.060,7.000,7.000,0.000,2546.236,0.000,0.000,0.000,0.000,0.000,290857.4,9.948,1.00,0.00
53.070,7.000,6.990,0.010,54901.948,0.000,0.000,0.000,0.000,0.000,290864.2,9.987,1.00,0.00
53.080,7.000,6.990,0.010,11272.710,0.000,0.000,0.000,0.000,0.000,290871.0,10.000,1.00,0.00
53.090,7.000,7.000,0.000,0.000,76.065,0.000,0.000,0.000,0.000,290812.4,9.984,1.00,0.00
53.100,7.000,7.000,0.000,2546.253,0.000,0.000,0.000,0.000,0.000,290785.4,9.949,1.00,0.00
53.110,7.000,7.000,0.000,2546.236,0.000,0.000,0.000,0.000,0.000,290785.4,9.948,1.00,0.00
53.120,7.000,7.000,0.000,2546.236,0.000,0.000,0.000,0.000,0.000,290785.4,9.948,1.00,0.00
53.130,7.000,7.000,0.000,2546.236,0.000,0.000,0.000,0.000,0.000,290785.4,9.948,1.00,0.00
53.140,7.000,7.000,0.000,2546.236,0.000,0.000,0.000,0.000,0.000,290785.4,9.948,1.00,0.00
53.150,7.000,7.000,0.000,2546.236,0.000,0.000,0.000,0.000,0.000,290785.4,9.948,1.00,0.00
53.160,7.000,7.000,0.000,2546.236,0.000,0.000,0.000,0.000,0.000,290785.4,9.948,1.00,0.00
53.170,7.000,7.000,0.000,2546.236,0.000,0.000,0.000,0.000,0.000,290785.4,9.948,1.00,0.00
53.180,7.000,7.000,0.000,2546.236,0.000,0.000,0.000,0.000,0.000,290785.4,9.948,1.00,0.00
53.190,7.000,7.000,0.000,2546.236,0.000,0.000,0.000,0.000,0.000,290785.4,9.948,1.00,0.00
53.200,7.000,7.000,0.000,2546.236,0.000,0.000,0.000,0.000,0.000,290785.4,9.948,1.00,0.00
53.210,7.000,7.000,0.000,2546.236,0.000,0.000,0.000,0.000,0.000,290785.4,9.948,1.00,0.00
53.220,7.000,6.990,0.010,54888.981,0.000,0.000,0.000,0.000,0.000,290792.2,9.987,1.00,0.00
53.230,7.000,6.990,0.010,11270.549,0.000,0.000,0.000,0.000,0.000,290798.9,10.000,1.00,0.00
53.240,7.000,7.000,0.000,0.000,76.045,0.000,0.000,0.000,0.000,290740.4,9.984,1.00,0.00
53.250,7.000,7.000,0.000,2546.253,0.000,0.000,0.000,0.000,0.000,290713.3,9.949,1.00,0.00
53.260,7.000,7.000,0.000,2546.236,0.000,0.000,0.000,0.000,0.000,290713.3,9.948,1.00,0.00
53.270,7.000,7.000,0.000,2546.236,0.000,0.000,0.000,0.000,0.000,290713.3,9.948,1.00,0.00
53.280,7.000,7.000,0.000,2546.236,0.000,0.000,0.000,0.000,0.000,290713.3,9.948,1.00,0.00
53.290,7.000,7.000,0.000,2546.236,0.000,0.000,0.000,0.000,0.000,290713.3,9.948,1.00,0.00
53.300,7.000,7.000,0.000,2546.236,0.000,0.000,0.000,0.000,0.000,290713.3,9.948,1.00,0.00
53.310,7.000,7.000,0.000,2546.236,0.000,0.000,0.000,0.000,0.000,290713.3,9.948,1.00,0.00
53.320,7.000,7.000,0.000,2546.236,0.000,0.000,0.000,0.000,0.000,290713.3,9.948,1.00,0.00
53.330,7.000,7.000,0.000,2546.236,0.000,0.000,0.000,0.000,0.000,290713.3,9.948,1.00,0.00
53.340,7.000,7.000,0.000,2546.236,0.000,0.000,0.000,0.000,0.000,290713.3,9.948,1.00,0.00
53.350,7.000,7.000,0.000,2546.236,0.000,0.000,0.000,0.000,0.000,290713.3,9.948,1.00,0.00
53.360,7.000,7.000,0.000,2546.236,0.000,0.000,0.000,0.000,0.000,290713.3,9.948,1.00,0.00
53.370,7.000,7.000,0.000,2546.236,0.000,0.000,0.000,0.000,0.000,290713.3,9.948,1.00,0.00
53.380,7.000,7.000,0.000,2546.236,0.000,0.000,0.000,0.000,0.000,290713.3,9.948,1.00,0.00
53.390,7.000,6.990,0.010,54876.018,0.000,0.000,0.000,0.000,0.000,290720.1,9.987,1.00,0.00
53.400,7.000,7.000,0.000,0.000,76.039,0.000,0.000,0.000,0.000,290720.1,9.987,1.00,0.00
53.410,7.000,7.000,0.000,2546.583,0.000,0.000,0.000,0.000,0.000,290661.6,9.972,1.00,0.00
53.420,7.000,7.000,0.000,2546.566,0.000,0.000,0.000,0.000,0.000,290661.6,9.970,1.00,0.00
53.430,7.000,7.000,0.000,2546.566,0.000,0.000,0.000,0.000,0.000,290661.6,9.970,1.00,0.00
53.440,7.000,7.000,0.000,2546.566,0.000,0.000,0.000,0.000,0.000,290661.6,9.970,1.00,0.00
53.450,7.000,6.990,0.010,54866.891,0.000,0.000,0.000,0.000,0.000,290668.4,10.000,1.00,0.00
53.460,7.000,6.990,0.010,11266.836,0.000,0.000,0.000,0.000,0.000,290675.2,10.000,1.00,0.00
53.470,7.000,7.000,0.000,0.000,76.011,0.000,0.000,0.000,0.000,290616.7,9.984,1.00,0.00
53.480,7.000,7.000,0.000,2546.253,0.000,0.000,0.000,0.000,0.000,290589.6,9.949,1.00,0.00
53.490,7.000,7.000,0.000,2546.236,0.000,0.000,0.000,0.000,0.000,290589.6,9.948,1.00,0.00
53.500,7.000,7.000,0.000,2546.236,0.000,0.000,0.000,0.000,0.000,290589.6,9.948,1.00,0.00
53.510,7.000,7.000,0.000,2546.236,0.000,0.000,0.000,0.000,0.000,290589.6,9.948,1.00,0.00
53.520,7.000,7.000,0.000,2546.236,0.000,0.000,0.000,0.000,0.000,290589.6,9.948,1.00,0.00
53.530,7.000,7.000,0.000,2546.236,0.000,0.000,0.000,0.000,0.000,290589.6,9.948,1.00,0.00
53.540,7.000,7.000,0.000,2546.236,0.000,0.000,0.000,0.000,0.000,290589.6,9.948,1.00,0.00
53.550,7.000,7.000,0.000,2546.236,0.000,0.000,0.000,0.000,0.000,290589.6,9.948,1.00,0.00
53.560,7.000,7.000,0.000,2546.236,0.000,0.000,0.000,0.000,0.000,290589.6,9.948,1.00,0.00
53.570,7.000,7.000,0.000,2546.236,0.000,0.000,0.000,0.000,0.000,290589.6,9.948,1.00,0.00
53.580,7.000,7.000,0.000,2546.236,0.000,0.000,0.000,0.000,0.000,290589.6,9.948,1.00,0.00
53.590,7.000,7.000,0.000,2546.236,0.000,0.000,0.000,0.000,0.000,290589.6,9.948,1.00,0.00
53.600,7.000,7.000,0.000,2546.236,0.000,0.000,0.000,0.000,0.000,290589.6,9.948,1.00,0.00
53.610,7.000,7.000,0.000,2546.236,0.000,0.000,0.000,0.000,0.000,290589.6,9.948,1.00,0.00
53.620,7.000,6.990,0.010,54853.746,0.000,0.000,0.000,0.000,0.000,290596.4,9.987,1.00,0.00
53.630,7.000,7.000,0.000,0.000,76.005,0.000,0.000,0.000,0.000,290596.4,9.987,1.00,0.00
53.640,7.000,7.000,0.000,2546.583,0.000,0.000,0.000,0.000,0.000,290537.9,9.972,1.00,0.00
53.650,7.000,7.000,0.000,2546.566,0.000,0.000,0.000,0.000,0.000,290537.9,9.970,1.00,0.00
53.660,7.000,7.000,0.000,2546.566,0.000,0.000,0.000,0.000,0.000,290537.9,9.970,1.00,0.00
53.670,7.000,7.000,0.000,2546.566,0.000,0.000,0.000,0.000,0.000,290537.9,9.970,1.00,0.00
53.680,7.000,6.990,0.010,54844.624,0.000,0.000,0.000,0.000,0.000,290544.7,10.000,1.00,0.00
53.690,7.000,7.000,0.000,0.000,75.990,0.000,0.000,0.000,0.000,290544.7,10.000,1.00,0.00
53.700,7.000,7.000,0.000,2546.770,0.000,0.000,0.000,0.000,0.000,290486.2,9.984,1.00,0.00
53.710,7.000,7.000,0.000,2546.753,0.000,0.000,0.000,0.000,0.000,290486.2,9.983,1.00,0.00
53.720,7.000,7.000,0.000,2546.753,0.000,0.000,0.000,0.000,0.000,290486.2,9.983,1.00,0.00
53.730,7.000,7.000,0.000,2546.753,0.000,0.000,0.000,0.000,0.000,290486.2,9.983,1.00,0.00
53.740,7.000,7.000,0.000,2546.753,0.000,0.000,0.000,0.000,0.000,290486.2,9.983,1.00,0.00
53.750,7.000,6.990,0.010,54835.316,0.000,0.000,0.000,0.000,0.000,290493.0,10.000,1.00,0.00
53.760,7.000,7.000,0.000,0.000,75.976,0.000,0.000,0.000,0.000,290493.0,10.000,1.00,0.00
53.770,7.000,7.000,0.000,2546.770,0.000,0.000,0.000,0.000,0.000,290434.5,9.984,1.00,0.00
53.780,7.000,7.000,0.000,2546.753,0.000,0.000,0.000,0.000,0.000,290434.5,9.983,1.00,0.00
53.790,7.000,7.000,0.000,2546.753,0.000,0.000,0.000,0.000,0.000,290434.5,9.983,1.00,0.00
53.800,7.000,7.000,0.000,2546.753,0.000,0.000,0.000,0.000,0.000,290434.5,9.983,1.00,0.00
53.810,7.000,7.000,0.000,2546.753,0.000,0.000,0.000,0.000,0.000,290434.5,9.983,1.00,0.00
53.820,7.000,7.000,0.000,2546.753,0.000,0.000,0.000,0.000,0.000,290434.5,9.983,1.00,0.00
53.830,7.000,6.990,0.010,54826.010,0.000,0.000,0.000,0.000,0.000,290441.3,10.000,1.00,0.00
53.840,7.000,6.990,0.010,11260.022,0.000,0.000,0.000,0.000,0.000,290448.1,10.000,1.00,0.00
53.850,7.000,7.000,0.000,0.000,75.948,0.000,0.000,0.000,0.000,290389.6,9.984,1.00,0.00
53.860,7.000,7.000,0.000,2546.253,0.000,0.000,0.000,0.000,0.000,290362.6,9.949,1.00,0.00
53.870,7.000,7.000,0.000,2546.236,0.000,0.000,0.000,0.000,0.000,290362.6,9.948,1.00,0.00
53.880,7.000,7.000,0.000,2546.236,0.000,0.000,0.000,0.000,0.000,290362.6,9.948,1.00,0.00
53.890,7.000,7.000,0.000,2546.236,0.000,0.000,0.000,0.000,0.000,290362.6,9.948,1.00,0.00
53.900,7.000,7.000,0.000,2546.236,0.000,0.000,0.000,0.000,0.000,290362.6,9.948,1.00,0.00
53.910,7.000,7.000,0.000,2546.236,0.000,0.000,0.000,0.000,0.000,290362.6,9.948,1.00,0.00
53.920,7.000,7.000,0.000,2546.236,0.000,0.000,0.000,0.000,0.000,290362.6,9.948,1.00,0.00
53.930,7.000,7.000,0.000,2546.236,0.000,0.000,0.000,0.000,0.000,290362.6,9.948,1.00,0.00
53.940,7.000,7.000,0.000,2546.236,0.000,0.000,0.000,0.000,0.000,290362.6,9.948,1.00,0.00
53.950,7.000,7.000,0.000,2546.236,0.000,0.000,0.000,0.000,0.000,290362.6,9.948,1.00,0.00
53.960,7.000,7.000,0.000,2546.236,0.000,0.000,0.000,0.000,0.000,290362.6,9.948,1.00,0.00
53.970,7.000,7.000,0.000,2546.236,0.000,0.000,0.000,0.000,0.000,290362.6,9.948,1.00,0.00
53.980,7.000,7.000,0.000,2546.236,0.000,0.000,0.000,0.000,0.000,290362.6,9.948,1.00,0.00
53.990,7.000,7.000,0.000,2546.236,0.000,0.000,0.000,0.000,0.000,290362.6,9.948,1.00,0.00
54.000,7.000,6.990,0.010,54812.877,0.000,0.000,0.000,0.000,0.000,290369.4,9.987,1.00,0.00
54.010,7.000,7.000,0.000,0.000,75.942,0.000,0.000,0.000,0.000,290369.4,9.987,1.00,0.00
54.020,7.000,7.010,-0.010,0.000,92.006,0.000,0.000,0.000,0.000,290164.7,9.933,1.00,0.00
54.030,7.000,7.010,-0.010,0.000,11.406,0.000,0.000,0.000,0.000,290164.7,9.892,1.00,0.00
54.040,7.000,7.000,0.000,46070.683,0.000,0.000,0.000,0.000,0.000,290164.7,9.930,1.00,0.00
54.050,7.000,7.000,0.000,2546.537,0.000,0.000,0.000,0.000,0.000,290164.7,9.968,1.00,0.00
54.060,7.000,7.010,-0.010,0.000,91.985,0.000,0.000,0.000,0.000,290103.3,9.949,1.00,0.00
54.070,7.000,7.010,-0.010,0.000,11.401,0.000,0.000,0.000,0.000,290096.5,9.910,1.00,0.00
54.080,7.000,7.000,0.000,46060.708,0.000,0.000,0.000,0.000,0.000,290096.5,9.948,1.00,0.00
54.090,7.000,7.000,0.000,2546.794,0.000,0.000,0.000,0.000,0.000,290096.5,9.986,1.00,0.00
