time_s,target_velocity_mps,actual_velocity_mps,error_mps,torque_nm,brake_pct,p_term_nm,i_term_nm,d_term_nm,integral,est_mass_kg,est_drag,model_conf,steering_deg
64.420,12.000,12.000,0.000,2539.851,0.000,0.000,0.000,0.000,0.000,117420.7,3.237,1.00,5.00
64.430,12.000,12.000,0.000,2539.851,0.000,0.000,0.000,0.000,0.000,117420.7,3.237,1.00,5.00
64.440,12.000,12.000,0.000,2539.851,0.000,0.000,0.000,0.000,0.000,117420.7,3.237,1.00,5.00
64.450,12.000,12.000,0.000,2539.851,0.000,0.000,0.000,0.000,0.000,117420.7,3.237,1.00,5.00
64.460,12.000,12.000,0.000,2539.851,0.000,0.000,0.000,0.000,0.000,117420.7,3.237,1.00,5.00
64.470,12.000,12.000,0.000,2539.851,0.000,0.000,0.000,0.000,0.000,117420.7,3.237,1.00,5.00
64.480,12.000,12.000,0.000,2539.851,0.000,0.000,0.000,0.000,0.000,117420.7,3.237,1.00,5.00
64.490,12.000,12.000,0.000,2539.851,0.000,0.000,0.000,0.000,0.000,117420.7,3.237,1.00,5.00
64.500,12.000,12.000,0.000,2539.851,0.000,0.000,0.000,0.000,0.000,117420.7,3.237,1.00,5.00
64.510,12.000,12.000,0.000,2539.851,0.000,0.000,0.000,0.000,0.000,117420.7,3.237,1.00,5.00
64.520,12.000,12.000,0.000,2539.851,0.000,0.000,0.000,0.000,0.000,117420.7,3.237,1.00,5.00
64.530,12.000,12.000,0.000,2539.851,0.000,0.000,0.000,0.000,0.000,117420.7,3.237,1.00,5.00
64.540,12.000,12.000,0.000,2539.851,0.000,0.000,0.000,0.000,0.000,117420.7,3.237,1.00,5.00
64.550,12.000,12.000,0.000,2539.851,0.000,0.000,0.000,0.000,0.000,117420.7,3.237,1.00,5.00
64.560,12.000,12.000,0.000,2539.851,0.000,0.000,0.000,0.000,0.000,117420.7,3.237,1.00,5.00
64.570,12.000,12.000,0.000,2539.851,0.000,0.000,0.000,0.000,0.000,117420.7,3.237,1.00,5.00
64.580,12.000,12.000,0.000,2539.851,0.000,0.000,0.000,0.000,0.000,117420.7,3.237,1.00,5.00
64.590,12.000,12.000,0.000,2539.851,0.000,0.000,0.000,0.000,0.000,117420.7,3.237,1.00,5.00
64.600,12.000,12.000,0.000,2539.851,0.000,0.000,0.000,0.000,0.000,117420.7,3.237,1.00,5.00
64.610,12.000,12.000,0.000,2539.851,0.000,0.000,0.000,0.000,0.000,117420.7,3.237,1.00,5.00
64.620,12.000,12.000,0.000,2539.851,0.000,0.000,0.000,0.000,0.000,117420.7,3.237,1.00,5.00
64.630,12.000,12.000,0.000,2539.851,0.000,0.000,0.000,0.000,0.000,117420.7,3.237,1.00,5.00
64.640,12.000,12.000,0.000,2539.851,0.000,0.000,0.000,0.000,0.000,117420.7,3.237,1.00,5.00
64.650,12.000,12.000,0.000,2539.851,0.000,0.000,0.000,0.000,0.000,117420.7,3.237,1.00,5.00
64.660,12.000,12.000,0.000,2539.851,0.000,0.000,0.000,0.000,0.000,117420.7,3.237,1.00,5.00
64.670,12.000,12.000,0.000,2539.851,0.000,0.000,0.000,0.000,0.000,117420.7,3.237,1.00,5.00
64.680,12.000,12.000,0.000,2539.851,0.000,0.000,0.000,0.000,0.000,117420.7,3.237,1.00,5.00
64.690,12.000,12.000,0.000,2539.851,0.000,0.000,0.000,0.000,0.000,117420.7,3.237,1.00,5.00
64.700,12.000,12.000,0.000,2539.851,0.000,0.000,0.000,0.000,0.000,117420.7,3.237,1.00,5.00
64.710,12.000,12.000,0.000,2539.851,0.000,0.000,0.000,0.000,0.000,117420.7,3.237,1.00,5.00
64.720,12.000,12.000,0.000,2539.851,0.000,0.000,0.000,0.000,0.000,117420.7,3.237,1.00,5.00
64.730,12.000,12.000,0.000,2539.851,0.000,0.000,0.000,0.000,0.000,117420.7,3.237,1.00,5.00
64.740,12.000,12.000,0.000,2539.851,0.000,0.000,0.000,0.000,0.000,117420.7,3.237,1.00,5.00
64.750,12.000,12.000,0.000,2539.851,0.000,0.000,0.000,0.000,0.000,117420.7,3.237,1.00,5.00
64.760,12.000,12.000,0.000,2539.851,0.000,0.000,0.000,0.000,0.000,117420.7,3.237,1.00,5.00
64.770,12.000,12.000,0.000,2539.851,0.000,0.000,0.000,0.000,0.000,117420.7,3.237,1.00,5.00
64.780,12.000,12.000,0.000,2539.851,0.000,0.000,0.000,0.000,0.000,117420.7,3.237,1.00,5.00
64.790,12.000,12.000,0.000,2539.851,0.000,0.000,0.000,0.000,0.000,117420.7,3.237,1.00,5.00
64.800,12.000,12.000,0.000,2539.851,0.000,0.000,0.000,0.000,0.000,117420.7,3.237,1.00,5.00
64.810,12.000,12.000,0.000,2539.851,0.000,0.000,0.000,0.000,0.000,117420.7,3.237,1.00,5.00
64.820,12.000,12.010,-0.010,0.000,34.441,0.000,0.000,0.000,0.000,117416.5,3.165,1.00,5.00
64.830,12.000,12.000,0.000,20149.212,0.000,0.000,0.000,0.000,0.000,117416.5,3.165,1.00,5.00
64.840,12.000,12.000,0.000,2539.632,0.000,0.000,0.000,0.000,0.000,117416.5,3.232,1.00,5.00
64.850,12.000,12.000,0.000,2541.187,0.000,0.000,0.000,0.000,0.000,117433.3,3.268,1.00,5.00
64.860,12.000,12.000,0.000,2541.187,0.000,0.000,0.000,0.000,0.000,117433.3,3.268,1.00,5.00
64.870,12.000,12.000,0.000,2541.187,0.000,0.000,0.000,0.000,0.000,117433.3,3.268,1.00,5.00
64.880,12.000,12.000,0.000,2541.187,0.000,0.000,0.000,0.000,0.000,117433.3,3.268,1.00,5.00
64.890,12.000,12.000,0.000,2541.187,0.000,0.000,0.000,0.000,0.000,117433.3,3.268,1.00,5.00
64.900,12.000,12.010,-0.010,0.000,34.442,0.000,0.000,0.000,0.000,117429.0,3.196,1.00,5.00
64.910,12.000,12.000,0.000,20152.431,0.000,0.000,0.000,0.000,0.000,117429.0,3.196,1.00,5.00
64.920,12.000,12.000,0.000,2540.967,0.000,0.000,0.000,0.000,0.000,117429.0,3.263,1.00,5.00
64.930,12.000,12.000,0.000,2542.522,0.000,0.000,0.000,0.000,0.000,117445.8,3.299,1.00,5.00
64.940,12.000,12.000,0.000,2542.522,0.000,0.000,0.000,0.000,0.000,117445.8,3.299,1.00,5.00
64.950,12.000,12.000,0.000,2542.522,0.000,0.000,0.000,0.000,0.000,117445.8,3.299,1.00,5.00
64.960,12.000,12.000,0.000,2542.522,0.000,0.000,0.000,0.000,0.000,117445.8,3.299,1.00,5.00
64.970,12.000,12.000,0.000,2542.522,0.000,0.000,0.000,0.000,0.000,117445.8,3.299,1.00,5.00
64.980,12.000,12.000,0.000,2542.522,0.000,0.000,0.000,0.000,0.000,117445.8,3.299,1.00,5.00
64.990,12.000,12.010,-0.010,0.000,34.444,0.000,0.000,0.000,0.000,117441.6,3.227,1.00,5.00
65.000,12.000,12.010,-0.010,0.000,1.827,0.000,0.000,0.000,0.000,117437.3,3.155,1.00,-5.00
65.010,12.000,12.000,0.000,20154.795,0.000,0.000,0.000,0.000,0.000,117437.3,3.222,1.00,-5.00
65.020,12.000,12.000,0.000,2542.084,0.000,0.000,0.000,0.000,0.000,117437.3,3.289,1.00,-5.00
65.030,12.000,12.000,0.000,2543.639,0.000,0.000,0.000,0.000,0.000,117454.1,3.325,1.00,-5.00
65.040,12.000,12.000,0.000,2543.639,0.000,0.000,0.000,0.000,0.000,117454.1,3.325,1.00,-5.00
65.050,12.000,12.000,0.000,2543.639,0.000,0.000,0.000,0.000,0.000,117454.1,3.325,1.00,-5.00
65.060,12.000,12.000,0.000,2543.639,0.000,0.000,0.000,0.000,0.000,117454.1,3.325,1.00,-5.00
65.070,12.000,12.000,0.000,2543.639,0.000,0.000,0.000,0.000,0.000,117454.1,3.325,1.00,-5.00
65.080,12.000,12.000,0.000,2543.639,0.000,0.000,0.000,0.000,0.000,117454.1,3.325,1.00,-5.00
65.090,12.000,12.000,0.000,2543.639,0.000,0.000,0.000,0.000,0.000,117454.1,3.325,1.00,-5.00
65.100,12.000,12.000,0.000,2543.639,0.000,0.000,0.000,0.000,0.000,117454.1,3.325,1.00,-5.00
65.110,12.000,12.000,0.000,2543.639,0.000,0.000,0.000,0.000,0.000,117454.1,3.325,1.00,-5.00
65.120,12.000,12.000,0.000,2543.639,0.000,0.000,0.000,0.000,0.000,117454.1,3.325,1.00,-5.00
65.130,12.000,12.000,0.000,2543.639,0.000,0.000,0.000,0.000,0.000,117454.1,3.325,1.00,-5.00
65.140,12.000,12.000,0.000,2543.639,0.000,0.000,0.000,0.000,0.000,117454.1,3.325,1.00,-5.00
65.150,12.000,12.000,0.000,2543.639,0.000,0.000,0.000,0.000,0.000,117454.1,3.325,1.00,-5.00
65.160,12.000,12.000,0.000,2543.639,0.000,0.000,0.000,0.000,0.000,117454.1,3.325,1.00,-5.00
65.170,12.000,12.000,0.000,2543.639,0.000,0.000,0.000,0.000,0.000,117454.1,3.325,1.00,-5.00
65.180,12.000,12.000,0.000,2543.639,0.000,0.000,0.000,0.000,0.000,117454.1,3.325,1.00,-5.00
65.190,12.000,12.000,0.000,2543.639,0.000,0.000,0.000,0.000,0.000,117454.1,3.325,1.00,-5.00
65.200,12.000,12.000,0.000,2543.639,0.000,0.000,0.000,0.000,0.000,117454.1,3.325,1.00,-5.00
65.210,12.000,12.000,0.000,2543.639,0.000,0.000,0.000,0.000,0.000,117454.1,3.325,1.00,-5.00
65.220,12.000,12.000,0.000,2543.639,0.000,0.000,0.000,0.000,0.000,117454.1,3.325,1.00,-5.00
65.230,12.000,12.000,0.000,2543.639,0.000,0.000,0.000,0.000,0.000,117454.1,3.325,1.00,-5.00
65.240,12.000,12.000,0.000,2543.639,0.000,0.000,0.000,0.000,0.000,117454.1,3.325,1.00,-5.00
65.250,12.000,12.000,0.000,2543.639,0.000,0.000,0.000,0.000,0.000,117454.1,3.325,1.00,-5.00
65.260,12.000,12.000,0.000,2543.639,0.000,0.000,0.000,0.000,0.000,117454.1,3.325,1.00,-5.00
65.270,12.000,12.000,0.000,2543.639,0.000,0.000,0.000,0.000,0.000,117454.1,3.325,1.00,-5.00
65.280,12.000,12.000,0.000,2543.639,0.000,0.000,0.000,0.000,0.000,117454.1,3.325,1.00,-5.00
65.290,12.000,12.000,0.000,2543.639,0.000,0.000,0.000,0.000,0.000,117454.1,3.325,1.00,-5.00
65.300,12.000,12.000,0.000,2543.639,0.000,0.000,0.000,0.000,0.000,117454.1,3.325,1.00,-5.00
65.310,12.000,12.000,0.000,2543.639,0.000,0.000,0.000,0.000,0.000,117454.1,3.325,1.00,-5.00
65.320,12.000,12.000,0.000,2543.639,0.000,0.000,0.000,0.000,0.000,117454.1,3.325,1.00,-5.00
65.330,12.000,12.000,0.000,2543.639,0.000,0.000,0.000,0.000,0.000,117454.1,3.325,1.00,-5.00
65.340,12.000,12.000,0.000,2543.639,0.000,0.000,0.000,0.000,0.000,117454.1,3.325,1.00,-5.00
65.350,12.000,12.000,0.000,2543.639,0.000,0.000,0.000,0.000,0.000,117454.1,3.325,1.00,-5.00
65.360,12.000,12.000,0.000,2543.639,0.000,0.000,0.000,0.000,0.000,117454.1,3.325,1.00,-5.00
65.370,12.000,12.000,0.000,2543.639,0.000,0.000,0.000,0.000,0.000,117454.1,3.325,1.00,-5.00
65.390,12.000,12.000,0.000,2543.639,0.000,0.000,0.000,0.000,0.000,117454.1,3.325,1.00,-5.00
65.400,12.000,12.000,0.000,2543.639,0.000,0.000,0.000,0.000,0.000,117454.1,3.325,1.00,-5.00
65.410,12.000,12.000,0.000,2543.639,0.000,0.000,0.000,0.000,0.000,117454.1,3.325,1.00,-5.00
65.420,12.000,12.000,0.000,2543.639,0.000,0.000,0.000,0.000,0.000,117454.1,3.325,1.00,-5.00
65.430,12.000,12.000,0.000,2543.639,0.000,0.000,0.000,0.000,0.000,117454.1,3.325,1.00,-5.00
65.440,12.000,12.000,0.000,2543.639,0.000,0.000,0.000,0.000,0.000,117454.1,3.325,1.00,-5.00
65.450,12.000,12.000,0.000,2543.639,0.000,0.000,0.000,0.000,0.000,117454.1,3.325,1.00,-5.00
65.460,12.000,12.000,0.000,2543.639,0.000,0.000,0.000,0.000,0.000,117454.1,3.325,1.00,-5.00
65.470,12.000,12.000,0.000,2543.639,0.000,0.000,0.000,0.000,0.000,117454.1,3.325,1.00,-5.00
65.480,12.000,12.000,0.000,2543.639,0.000,0.000,0.000,0.000,0.000,117454.1,3.325,1.00,-5.00
65.490,12.000,12.000,0.000,2543.639,0.000,0.000,0.000,0.000,0.000,117454.1,3.325,1.00,-5.00
65.500,12.000,12.000,0.000,2543.639,0.000,0.000,0.000,0.000,0.000,117454.1,3.325,1.00,-5.00
65.510,12.000,12.000,0.000,2543.639,0.000,0.000,0.000,0.000,0.000,117454.1,3.325,1.00,-5.00
65.520,12.000,12.000,0.000,2543.639,0.000,0.000,0.000,0.000,0.000,117454.1,3.325,1.00,-5.00
65.530,12.000,12.000,0.000,2543.639,0.000,0.000,0.000,0.000,0.000,117454.1,3.325,1.00,-5.00
65.540,12.000,12.000,0.000,2543.639,0.000,0.000,0.000,0.000,0.000,117454.1,3.325,1.00,-5.00
65.550,12.000,12.000,0.000,2543.639,0.000,0.000,0.000,0.000,0.000,117454.1,3.325,1.00,-5.00
65.560,12.000,12.000,0.000,2543.639,0.000,0.000,0.000,0.000,0.000,117454.1,3.325,1.00,-5.00
65.570,12.000,12.000,0.000,2543.639,0.000,0.000,0.000,0.000,0.000,117454.1,3.325,1.00,-5.00
65.580,12.000,12.000,0.000,2543.639,0.000,0.000,0.000,0.000,0.000,117454.1,3.325,1.00,-5.00
65.590,12.000,12.000,0.000,2543.639,0.000,0.000,0.000,0.000,0.000,117454.1,3.325,1.00,-5.00
65.600,12.000,12.000,0.000,2543.639,0.000,0.000,0.000,0.000,0.000,117454.1,3.325,1.00,-5.00
65.610,12.000,12.000,0.000,2543.639,0.000,0.000,0.000,0.000,0.000,117454.1,3.325,1.00,-5.00
65.620,12.000,12.000,0.000,2543.639,0.000,0.000,0.000,0.000,0.000,117454.1,3.325,1.00,-5.00
65.630,12.000,12.000,0.000,2543.639,0.000,0.000,0.000,0.000,0.000,117454.1,3.325,1.00,-5.00
65.640,12.000,12.000,0.000,2543.639,0.000,0.000,0.000,0.000,0.000,117454.1,3.325,1.00,-5.00
65.650,12.000,12.000,0.000,2543.639,0.000,0.000,0.000,0.000,0.000,117454.1,3.325,1.00,-5.00
65.660,12.000,12.000,0.000,2543.639,0.000,0.000,0.000,0.000,0.000,117454.1,3.325,1.00,-5.00
65.670,12.000,12.000,0.000,2543.639,0.000,0.000,0.000,0.000,0.000,117454.1,3.325,1.00,-5.00
65.680,12.000,12.000,0.000,2543.639,0.000,0.000,0.000,0.000,0.000,117454.1,3.325,1.00,-5.00
65.690,12.000,12.000,0.000,2543.639,0.000,0.000,0.000,0.000,0.000,117454.1,3.325,1.00,-5.00
65.700,12.000,12.000,0.000,2543.639,0.000,0.000,0.000,0.000,0.000,117454.1,3.325,1.00,-5.00
65.710,12.000,12.000,0.000,2543.639,0.000,0.000,0.000,0.000,0.000,117454.1,3.325,1.00,-5.00
65.720,12.000,12.000,0.000,2543.639,0.000,0.000,0.000,0.000,0.000,117454.1,3.325,1.00,-5.00
65.730,12.000,12.000,0.000,2543.639,0.000,0.000,0.000,0.000,0.000,117454.1,3.325,1.00,-5.00
65.740,12.000,12.000,0.000,2543.639,0.000,0.000,0.000,0.000,0.000,117454.1,3.325,1.00,-5.00
65.750,12.000,12.000,0.000,2543.639,0.000,0.000,0.000,0.000,0.000,117454.1,3.325,1.00,-5.00
65.760,12.000,12.000,0.000,2543.639,0.000,0.000,0.000,0.000,0.000,117454.1,3.325,1.00,-5.00
65.770,12.000,12.000,0.000,2543.639,0.000,0.000,0.000,0.000,0.000,117454.1,3.325,1.00,-5.00
65.780,12.000,12.000,0.000,2543.639,0.000,0.000,0.000,0.000,0.000,117454.1,3.325,1.00,-5.00
65.790,12.000,12.000,0.000,2543.639,0.000,0.000,0.000,0.000,0.000,117454.1,3.325,1.00,-5.00
65.800,12.000,12.000,0.000,2543.639,0.000,0.000,0.000,0.000,0.000,117454.1,3.325,1.00,-5.00
65.810,12.000,12.000,0.000,2543.639,0.000,0.000,0.000,0.000,0.000,117454.1,3.325,1.00,-5.00
65.820,12.000,12.000,0.000,2543.639,0.000,0.000,0.000,0.000,0.000,117454.1,3.325,1.00,-5.00
65.830,12.000,12.000,0.000,2543.639,0.000,0.000,0.000,0.000,0.000,117454.1,3.325,1.00,-5.00
65.840,12.000,12.010,-0.010,0.000,34.445,0.000,0.000,0.000,0.000,117449.9,3.253,1.00,-5.00
65.850,12.000,12.000,0.000,20158.014,0.000,0.000,0.000,0.000,0.000,117449.9,3.253,1.00,-5.00
65.860,12.000,12.000,0.000,2543.420,0.000,0.000,0.000,0.000,0.000,117449.9,3.320,1.00,-5.00
65.870,12.000,12.000,0.000,2544.975,0.000,0.000,0.000,0.000,0.000,117466.7,3.356,1.00,-5.00
65.880,12.000,12.000,0.000,2544.974,0.000,0.000,0.000,0.000,0.000,117466.7,3.356,1.00,-5.00
65.890,12.000,12.000,0.000,2544.974,0.000,0.000,0.000,0.000,0.000,117466.7,3.356,1.00,-5.00
65.900,12.000,12.000,0.000,2544.974,0.000,0.000,0.000,0.000,0.000,117466.7,3.356,1.00,-5.00
65.910,12.000,12.000,0.000,2544.974,0.000,0.000,0.000,0.000,0.000,117466.7,3.356,1.00,-5.00
65.920,12.000,12.000,0.000,2544.974,0.000,0.000,0.000,0.000,0.000,117466.7,3.356,1.00,-5.00
65.930,12.000,12.010,-0.010,0.000,34.447,0.000,0.000,0.000,0.000,117462.5,3.284,1.00,-5.00
65.940,12.000,12.010,-0.010,0.000,1.824,0.000,0.000,0.000,0.000,117458.2,3.212,1.00,-5.00
65.950,12.000,12.010,-0.010,0.000,1.824,0.000,0.000,0.000,0.000,117458.2,3.207,1.00,-5.00
65.960,12.000,12.010,-0.010,0.000,1.824,0.000,0.000,0.000,0.000,117458.2,3.202,1.00,-5.00
65.970,12.000,11.990,0.010,37781.535,0.000,0.000,0.000,0.000,0.000,117458.2,3.341,1.00,-5.00
65.980,12.000,12.000,0.000,0.000,27.910,0.000,0.000,0.000,0.000,117458.2,3.407,1.00,-5.00
65.990,12.000,12.000,0.000,2547.202,0.000,0.000,0.000,0.000,0.000,117458.2,3.407,1.00,-5.00
66.000,12.000,11.990,0.010,23692.315,0.000,0.000,0.000,0.000,0.000,117458.2,3.474,1.00,-5.00
66.010,12.000,12.000,0.000,0.000,27.905,0.000,0.000,0.000,0.000,117458.2,3.474,1.00,-5.00
66.020,12.000,12.000,0.000,2548.845,0.000,0.000,0.000,0.000,0.000,117442.4,3.445,1.00,-5.00
66.030,12.000,11.990,0.010,23691.112,0.000,0.000,0.000,0.000,0.000,117442.4,3.512,1.00,-5.00
66.040,12.000,11.990,0.010,6077.983,0.000,0.000,0.000,0.000,0.000,117446.7,3.584,1.00,-5.00
66.050,12.000,12.000,0.000,0.000,27.891,0.000,0.000,0.000,0.000,117430.9,3.556,1.00,-5.00
66.060,12.000,11.990,0.010,23691.390,0.000,0.000,0.000,0.000,0.000,117431.9,3.563,1.00,-5.00
66.070,12.000,11.990,0.010,6079.489,0.000,0.000,0.000,0.000,0.000,117431.9,3.629,1.00,-5.00
66.080,12.000,12.000,0.000,0.000,27.883,0.000,0.000,0.000,0.000,117416.1,3.601,1.00,-5.00
66.090,12.000,12.000,0.000,2552.757,0.000,0.000,0.000,0.000,0.000,117407.0,3.536,1.00,-5.00
66.100,12.000,12.000,0.000,2552.532,0.000,0.000,0.000,0.000,0.000,117407.0,3.531,1.00,-5.00
66.110,12.000,12.000,0.000,2552.532,0.000,0.000,0.000,0.000,0.000,117407.0,3.531,1.00,-5.00
66.120,12.000,12.000,0.000,2552.532,0.000,0.000,0.000,0.000,0.000,117407.0,3.531,1.00,-5.00
66.130,12.000,12.000,0.000,2552.532,0.000,0.000,0.000,0.000,0.000,117407.0,3.531,1.00,-5.00
66.140,12.000,12.000,0.000,2552.532,0.000,0.000,0.000,0.000,0.000,117407.0,3.531,1.00,-5.00
66.150,12.000,12.000,0.000,2552.532,0.000,0.000,0.000,0.000,0.000,117407.0,3.531,1.00,-5.00
66.160,12.000,12.000,0.000,2552.532,0.000,0.000,0.000,0.000,0.000,117407.0,3.531,1.00,-5.00
66.170,12.000,12.000,0.000,2552.532,0.000,0.000,0.000,0.000,0.000,117407.0,3.531,1.00,-5.00
66.180,12.000,12.000,0.000,2552.532,0.000,0.000,0.000,0.000,0.000,117407.0,3.531,1.00,-5.00
66.190,12.000,12.000,0.000,2552.532,0.000,0.000,0.000,0.000,0.000,117407.0,3.531,1.00,-5.00
66.200,12.000,12.000,0.000,2552.532,0.000,0.000,0.000,0.000,0.000,117407.0,3.531,1.00,-5.00
66.210,12.000,12.000,0.000,2552.532,0.000,0.000,0.000,0.000,0.000,117407.0,3.531,1.00,-5.00
66.220,12.000,12.000,0.000,2552.532,0.000,0.000,0.000,0.000,0.000,117407.0,3.531,1.00,-5.00
66.230,12.000,12.000,0.000,2552.532,0.000,0.000,0.000,0.000,0.000,117407.0,3.531,1.00,-5.00
66.240,12.000,12.000,0.000,2552.532,0.000,0.000,0.000,0.000,0.000,117407.0,3.531,1.00,-5.00
66.250,12.000,12.000,0.000,2552.532,0.000,0.000,0.000,0.000,0.000,117407.0,3.531,1.00,-5.00
66.260,12.000,12.000,0.000,2552.532,0.000,0.000,0.000,0.000,0.000,117407.0,3.531,1.00,-5.00
66.270,12.000,12.000,0.000,2552.532,0.000,0.000,0.000,0.000,0.000,117407.0,3.531,1.00,-5.00
66.280,12.000,12.000,0.000,2552.532,0.000,0.000,0.000,0.000,0.000,117407.0,3.531,1.00,-5.00
66.290,12.000,12.000,0.000,2552.532,0.000,0.000,0.000,0.000,0.000,117407.0,3.531,1.00,-5.00
66.300,12.000,12.000,0.000,2552.532,0.000,0.000,0.000,0.000,0.000,117407.0,3.531,1.00,-5.00
66.310,12.000,12.000,0.000,2552.532,0.000,0.000,0.000,0.000,0.000,117407.0,3.531,1.00,-5.00
66.320,12.000,12.000,0.000,2552.532,0.000,0.000,0.000,0.000,0.000,117407.0,3.531,1.00,-5.00
66.330,12.000,12.000,0.000,2552.532,0.000,0.000,0.000,0.000,0.000,117407.0,3.531,1.00,-5.00
66.340,12.000,12.000,0.000,2552.532,0.000,0.000,0.000,0.000,0.000,117407.0,3.531,1.00,-5.00
66.350,12.000,12.000,0.000,2552.532,0.000,0.000,0.000,0.000,0.000,117407.0,3.531,1.00,-5.00
66.360,12.000,12.000,0.000,2552.532,0.000,0.000,0.000,0.000,0.000,117407.0,3.531,1.00,-5.00
66.370,12.000,12.000,0.000,2552.532,0.000,0.000,0.000,0.000,0.000,117407.0,3.531,1.00,-5.00
66.380,12.000,12.000,0.000,2552.532,0.000,0.000,0.000,0.000,0.000,117407.0,3.531,1.00,-5.00
66.390,12.000,12.000,0.000,2552.532,0.000,0.000,0.000,0.000,0.000,117407.0,3.531,1.00,-5.00
66.400,12.000,12.000,0.000,2552.532,0.000,0.000,0.000,0.000,0.000,117407.0,3.531,1.00,-5.00
66.410,12.000,12.000,0.000,2552.532,0.000,0.000,0.000,0.000,0.000,117407.0,3.531,1.00,-5.00
66.420,12.000,12.000,0.000,2552.532,0.000,0.000,0.000,0.000,0.000,117407.0,3.531,1.00,-5.00
66.430,12.000,12.000,0.000,2552.532,0.000,0.000,0.000,0.000,0.000,117407.0,3.531,1.00,-5.00
66.440,12.000,12.000,0.000,2552.532,0.000,0.000,0.000,0.000,0.000,117407.0,3.531,1.00,-5.00
66.450,12.000,12.000,0.000,2552.532,0.000,0.000,0.000,0.000,0.000,117407.0,3.531,1.00,-5.00
66.460,12.000,12.000,0.000,2552.532,0.000,0.000,0.000,0.000,0.000,117407.0,3.531,1.00,-5.00
66.470,12.000,12.000,0.000,2552.532,0.000,0.000,0.000,0.000,0.000,117407.0,3.531,1.00,-5.00
66.480,12.000,12.000,0.000,2552.532,0.000,0.000,0.000,0.000,0.000,117407.0,3.531,1.00,-5.00
66.490,12.000,12.000,0.000,2552.532,0.000,0.000,0.000,0.000,0.000,117407.0,3.531,1.00,-5.00
66.500,12.000,12.000,0.000,2552.532,0.000,0.000,0.000,0.000,0.000,117407.0,3.531,1.00,-5.00
66.510,12.000,12.000,0.000,2552.532,0.000,0.000,0.000,0.000,0.000,117407.0,3.531,1.00,-5.00
66.520,12.000,12.000,0.000,2552.532,0.000,0.000,0.000,0.000,0.000,117407.0,3.531,1.00,-5.00
66.530,12.000,12.000,0.000,2552.532,0.000,0.000,0.000,0.000,0.000,117407.0,3.531,1.00,-5.00
66.540,12.000,12.000,0.000,2552.532,0.000,0.000,0.000,0.000,0.000,117407.0,3.531,1.00,-5.00
66.550,12.000,12.000,0.000,2552.532,0.000,0.000,0.000,0.000,0.000,117407.0,3.531,1.00,-5.00
66.560,12.000,12.000,0.000,2552.532,0.000,0.000,0.000,0.000,0.000,117407.0,3.531,1.00,-5.00
66.570,12.000,12.000,0.000,2552.532,0.000,0.000,0.000,0.000,0.000,117407.0,3.531,1.00,-5.00
66.580,12.000,12.000,0.000,2552.532,0.000,0.000,0.000,0.000,0.000,117407.0,3.531,1.00,-5.00
66.590,12.000,12.000,0.000,2552.532,0.000,0.000,0.000,0.000,0.000,117407.0,3.531,1.00,-5.00
66.600,12.000,12.000,0.000,2552.532,0.000,0.000,0.000,0.000,0.000,117407.0,3.531,1.00,-5.00
66.610,12.000,12.000,0.000,2552.532,0.000,0.000,0.000,0.000,0.000,117407.0,3.531,1.00,-5.00
66.620,12.000,12.000,0.000,2552.532,0.000,0.000,0.000,0.000,0.000,117407.0,3.531,1.00,-5.00
66.630,12.000,12.000,0.000,2552.532,0.000,0.000,0.000,0.000,0.000,117407.0,3.531,1.00,-5.00
66.640,12.000,12.000,0.000,2552.532,0.000,0.000,0.000,0.000,0.000,117407.0,3.531,1.00,-5.00
66.650,12.000,12.000,0.000,2552.532,0.000,0.000,0.000,0.000,0.000,117407.0,3.531,1.00,-5.00
66.660,12.000,12.000,0.000,2552.532,0.000,0.000,0.000,0.000,0.000,117407.0,3.531,1.00,-5.00
66.670,12.000,12.000,0.000,2552.532,0.000,0.000,0.000,0.000,0.000,117407.0,3.531,1.00,-5.00
66.680,12.000,12.000,0.000,2552.532,0.000,0.000,0.000,0.000,0.000,117407.0,3.531,1.00,-5.00
66.690,12.000,12.000,0.000,2552.532,0.000,0.000,0.000,0.000,0.000,117407.0,3.531,1.00,-5.00
66.700,12.000,12.000,0.000,2552.532,0.000,0.000,0.000,0.000,0.000,117407.0,3.531,1.00,-5.00
66.710,12.000,12.000,0.000,2552.532,0.000,0.000,0.000,0.000,0.000,117407.0,3.531,1.00,-5.00
66.720,12.000,12.000,0.000,2552.532,0.000,0.000,0.000,0.000,0.000,117407.0,3.531,1.00,-5.00
66.730,12.000,12.000,0.000,2552.532,0.000,0.000,0.000,0.000,0.000,117407.0,3.531,1.00,-5.00
66.740,12.000,12.000,0.000,2552.532,0.000,0.000,0.000,0.000,0.000,117407.0,3.531,1.00,-5.00
66.750,12.000,12.000,0.000,2552.532,0.000,0.000,0.000,0.000,0.000,117407.0,3.531,1.00,-5.00
66.760,12.000,12.000,0.000,2552.532,0.000,0.000,0.000,0.000,0.000,117407.0,3.531,1.00,-5.00
66.770,12.000,12.000,0.000,2552.532,0.000,0.000,0.000,0.000,0.000,117407.0,3.531,1.00,-5.00
66.780,12.000,12.000,0.000,2552.532,0.000,0.000,0.000,0.000,0.000,117407.0,3.531,1.00,-5.00
